Date,AAPL,MSFT,GOOGL,^GSPC,BRK-A,AMZN
2021-07-21 00:00:00-04:00,143.15057373046875,274.7976379394531,127.54900360107422,4358.68994140625,420055.0,179.25999450683594
2021-07-22 00:00:00-04:00,144.5288848876953,279.4264221191406,128.42149353027344,4367.47998046875,417800.0,181.90150451660156
2021-07-23 00:00:00-04:00,146.2616729736328,282.8735656738281,133.01499938964844,4411.7900390625,419000.0,182.83200073242188
2021-07-26 00:00:00-04:00,146.68499755859375,282.2680358886719,134.03500366210938,4422.2998046875,419500.0,184.99099731445312
2021-07-27 00:00:00-04:00,144.4993438720703,279.8169860839844,131.89999389648438,4401.4599609375,422309.0,181.3195037841797
2021-07-28 00:00:00-04:00,142.7370147705078,279.5045166015625,136.093994140625,4400.64013671875,418975.0,181.51600646972656
2021-07-29 00:00:00-04:00,143.38682556152344,279.7779235839844,135.77749633789062,4419.14990234375,420676.0,179.99600219726562
2021-07-30 00:00:00-04:00,143.60340881347656,278.22528076171875,134.72650146484375,4395.259765625,418900.0,166.37950134277344
2021-08-02 00:00:00-04:00,143.26869201660156,278.1374206542969,134.85450744628906,4387.16015625,418695.0,166.57400512695312
2021-08-03 00:00:00-04:00,145.08021545410156,280.3833923339844,135.6300048828125,4423.14990234375,423706.0,168.31199645996094
2021-08-04 00:00:00-04:00,144.67657470703125,279.7877197265625,135.12550354003906,4402.66015625,419962.0,167.73599243164062
2021-08-05 00:00:00-04:00,144.7848663330078,282.72705078125,136.25149536132812,4429.10009765625,421306.0,168.79949951171875
2021-08-06 00:00:00-04:00,144.09466552734375,282.6684875488281,135.73849487304688,4436.52001953125,430160.0,167.2469940185547
2021-08-09 00:00:00-04:00,144.0453643798828,281.56500244140625,136.91299438476562,4432.35009765625,431881.0,167.093505859375
2021-08-10 00:00:00-04:00,143.5622100830078,279.7193603515625,136.8070068359375,4436.75,434610.0,166.03399658203125
2021-08-11 00:00:00-04:00,143.8185577392578,280.2173767089844,136.2790069580078,4442.41015625,438160.0,164.60549926757812
2021-08-12 00:00:00-04:00,146.80618286132812,283.0102844238281,137.19400024414062,4460.830078125,436545.0,165.1750030517578
2021-08-13 00:00:00-04:00,147.01324462890625,285.9789733886719,137.7274932861328,4468.0,433124.0,164.69850158691406
2021-08-16 00:00:00-04:00,149.00494384765625,287.6878967285156,138.3094940185547,4479.7099609375,435370.0,164.94949340820312
2021-08-17 00:00:00-04:00,148.08798217773438,286.2034912109375,136.6614990234375,4448.080078125,435610.0,162.09800720214844
2021-08-18 00:00:00-04:00,144.31158447265625,284.4522399902344,135.44900512695312,4400.27001953125,430651.0,160.06100463867188
2021-08-19 00:00:00-04:00,144.6468505859375,290.3617858886719,135.67999267578125,4405.7998046875,428994.0,159.3874969482422
2021-08-20 00:00:00-04:00,146.11595153808594,297.7879333496094,137.42950439453125,4441.669921875,430007.0,159.99749755859375
2021-08-23 00:00:00-04:00,147.61471557617188,298.07159423828125,140.04150390625,4479.52978515625,425000.0,163.2935028076172
2021-08-24 00:00:00-04:00,147.52597045898438,296.0854797363281,141.26150512695312,4486.22998046875,430700.0,165.28900146484375
2021-08-25 00:00:00-04:00,146.28358459472656,295.4886474609375,142.07899475097656,4496.18994140625,432354.0,164.95899963378906
2021-08-26 00:00:00-04:00,145.47508239746094,292.6317443847656,141.4405059814453,4470.0,429715.0,165.8000030517578
2021-08-27 00:00:00-04:00,146.52023315429688,293.2480773925781,144.00399780273438,4509.3701171875,430901.0,167.48150634765625
2021-08-30 00:00:00-04:00,150.97695922851562,297.03448486328125,144.5904998779297,4528.7900390625,429720.0,171.07850646972656
2021-08-31 00:00:00-04:00,149.7050323486328,295.3614501953125,144.69749450683594,4522.68017578125,429900.0,173.5395050048828
2021-09-01 00:00:00-04:00,150.37551879882812,295.3125,145.2154998779297,4524.08984375,430000.0,173.9499969482422
2021-09-02 00:00:00-04:00,151.4995574951172,294.6471862792969,143.28700256347656,4536.9501953125,428640.0,173.156005859375
2021-09-03 00:00:00-04:00,152.1404571533203,294.637451171875,143.739501953125,4535.43017578125,424201.0,173.90249633789062
2021-09-07 00:00:00-04:00,154.49700927734375,293.69818115234375,144.28050231933594,4520.02978515625,419851.0,175.46449279785156
2021-09-08 00:00:00-04:00,152.9391326904297,293.7275085449219,143.6909942626953,4514.06982421875,420719.0,176.27499389648438
2021-09-09 00:00:00-04:00,151.9136962890625,290.8314514160156,143.54100036621094,4493.27978515625,420285.0,174.20799255371094
2021-09-10 00:00:00-04:00,146.88507080078125,289.32470703125,140.87600708007812,4458.580078125,417954.0,173.45750427246094
2021-09-13 00:00:00-04:00,147.45692443847656,290.57708740234375,142.33250427246094,4468.72998046875,420801.0,172.85850524902344
2021-09-14 00:00:00-04:00,146.04693603515625,293.3165588378906,142.54449462890625,4443.0498046875,416996.0,172.5
2021-09-15 00:00:00-04:00,146.94422912597656,298.23797607421875,144.42950439453125,4480.7001953125,419785.0,173.7895050048828
2021-09-16 00:00:00-04:00,146.7075653076172,298.62933349609375,143.61000061035156,4473.75,419120.0,174.41200256347656
2021-09-17 00:00:00-04:00,144.0157928466797,293.39483642578125,140.8000030517578,4432.990234375,416400.0,173.12600708007812
2021-09-20 00:00:00-04:00,140.93948364257812,287.94512939453125,138.71949768066406,4357.72998046875,416000.0,167.7864990234375
2021-09-21 00:00:00-04:00,141.42257690429688,288.4343566894531,139.0330047607422,4354.18994140625,412802.0,167.18150329589844
2021-09-22 00:00:00-04:00,143.8087158203125,292.13275146484375,140.2834930419922,4395.64013671875,412081.0,169.00250244140625
2021-09-23 00:00:00-04:00,144.77500915527344,293.09149169921875,141.21600341796875,4448.97998046875,418390.0,170.8000030517578
2021-09-24 00:00:00-04:00,144.86375427246094,292.8861083984375,142.21499633789062,4455.47998046875,418101.0,171.2760009765625
2021-09-27 00:00:00-04:00,143.33543395996094,287.8179931640625,141.07200622558594,4443.10986328125,420791.0,170.2899932861328
2021-09-28 00:00:00-04:00,139.92388916015625,277.39788818359375,135.8300018310547,4352.6298828125,416580.0,165.79800415039062
2021-09-29 00:00:00-04:00,140.83099365234375,277.8675231933594,134.35350036621094,4359.4599609375,417165.0,165.05599975585938
2021-09-30 00:00:00-04:00,139.51962280273438,275.83245849609375,133.67599487304688,4307.5400390625,411379.0,164.2519989013672
2021-10-01 00:00:00-04:00,140.65350341796875,282.857421875,136.54299926757812,4357.0400390625,414878.0,164.16299438476562
2021-10-04 00:00:00-04:00,137.19265747070312,276.9967346191406,133.6595001220703,4300.4599609375,412540.0,159.48899841308594
2021-10-05 00:00:00-04:00,139.1350555419922,282.5247802734375,136.0229949951172,4345.72021484375,418539.0,161.0500030517578
2021-10-06 00:00:00-04:00,140.01263427734375,286.7807922363281,137.56500244140625,4363.5498046875,421900.0,163.10049438476562
2021-10-07 00:00:00-04:00,141.28456115722656,288.4832763671875,139.22500610351562,4399.759765625,425431.0,165.1215057373047
2021-10-08 00:00:00-04:00,140.90000915527344,288.4832763671875,139.78550720214844,4391.33984375,427765.0,164.43099975585938
2021-10-11 00:00:00-04:00,140.811279296875,287.87664794921875,138.91400146484375,4361.18994140625,423000.0,162.31500244140625
2021-10-12 00:00:00-04:00,139.5294647216797,286.5557556152344,136.44900512695312,4350.64990234375,419596.0,162.3665008544922
2021-10-13 00:00:00-04:00,138.93785095214844,289.9117126464844,137.58200073242188,4363.7998046875,418402.0,164.21400451660156
2021-10-14 00:00:00-04:00,141.74798583984375,296.212646484375,141.1510009765625,4438.259765625,423648.0,164.9929962158203
2021-10-15 00:00:00-04:00,142.81285095214844,297.6411437988281,141.3679962158203,4471.3701171875,427701.0,170.4510040283203
2021-10-18 00:00:00-04:00,144.49893188476562,300.6546630859375,142.7779998779297,4486.4599609375,426189.0,172.33700561523438
2021-10-19 00:00:00-04:00,146.67800903320312,301.5743713378906,143.23699951171875,4519.6298828125,428105.0,172.20750427246094
2021-10-20 00:00:00-04:00,147.1709747314453,300.7720947265625,141.7689971923828,4536.18994140625,432495.0,170.7530059814453
2021-10-21 00:00:00-04:00,147.38792419433594,304.0496826171875,141.88600158691406,4549.77978515625,431680.0,171.75050354003906
2021-10-22 00:00:00-04:00,146.60899353027344,302.4842834472656,137.56649780273438,4544.89990234375,435722.0,166.77749633789062
2021-10-25 00:00:00-04:00,146.5596923828125,301.4765319824219,137.44700622558594,4566.47998046875,436401.0,166.01849365234375
2021-10-26 00:00:00-04:00,147.2301788330078,303.4137268066406,139.30850219726562,4574.7900390625,437890.0,168.80349731445312
2021-10-27 00:00:00-04:00,146.7667236328125,316.1917419433594,146.21749877929688,4551.68017578125,433050.0,169.62449645996094
2021-10-28 00:00:00-04:00,150.4346923828125,317.34619140625,145.8489990234375,4596.419921875,436250.0,172.32850646972656
2021-10-29 00:00:00-04:00,147.7034454345703,324.4592590332031,148.04600524902344,4605.3798828125,432902.0,168.6215057373047
2021-11-01 00:00:00-04:00,146.8751983642578,322.25787353515625,143.4969940185547,4613.669921875,430944.0,165.90550231933594
2021-11-02 00:00:00-04:00,147.92034912109375,325.9366760253906,145.4324951171875,4630.64990234375,434245.0,165.6374969482422
2021-11-03 00:00:00-04:00,149.3697967529297,326.78790283203125,146.59800720214844,4660.56982421875,435020.0,169.1999969482422
2021-11-04 00:00:00-04:00,148.84719848632812,329.1751403808594,148.2675018310547,4680.06005859375,433102.0,173.85000610351562
2021-11-05 00:00:00-04:00,149.38043212890625,328.8033752441406,148.8520050048828,4697.52978515625,434000.0,175.94949340820312
2021-11-08 00:00:00-05:00,148.55099487304688,329.71331787109375,149.031005859375,4701.7001953125,435200.0,174.44900512695312
2021-11-09 00:00:00-05:00,148.9163055419922,328.69580078125,148.9185028076172,4685.25,431680.0,178.81149291992188
2021-11-10 00:00:00-05:00,146.06260681152344,323.6569519042969,145.89349365234375,4646.7099609375,430602.0,174.1024932861328
2021-11-11 00:00:00-05:00,146.0132598876953,325.2518005371094,145.76649475097656,4649.27001953125,429202.0,173.625
2021-11-12 00:00:00-05:00,148.10662841796875,329.4491271972656,148.67799377441406,4682.85009765625,431575.0,176.25750732421875
2021-11-15 00:00:00-05:00,148.11651611328125,328.81317138671875,148.45199584960938,4682.7998046875,429302.0,177.28399658203125
2021-11-16 00:00:00-05:00,149.1039276123047,332.17889404296875,147.87600708007812,4700.89990234375,427702.0,177.03500366210938
2021-11-17 00:00:00-05:00,151.5626983642578,332.40435791015625,148.0469970703125,4688.669921875,426198.0,177.4499969482422
2021-11-18 00:00:00-05:00,155.88766479492188,334.5117492675781,149.8385009765625,4704.5400390625,422702.0,184.80299377441406
2021-11-19 00:00:00-05:00,158.5340118408203,336.3153381347656,148.92649841308594,4697.9599609375,423374.0,183.82850646972656
2021-11-22 00:00:00-05:00,158.99813842773438,333.1002502441406,146.302001953125,4682.93994140625,430100.0,178.6284942626953
2021-11-23 00:00:00-05:00,159.3832244873047,330.99285888671875,145.78199768066406,4690.7001953125,434921.0,179.0019989013672
2021-11-24 00:00:00-05:00,159.90660095214844,331.21832275390625,146.1199951171875,4701.4599609375,433333.0,179.02049255371094
2021-11-26 00:00:00-05:00,154.8409881591797,323.1512756347656,142.18299865722656,4594.6201171875,427833.0,175.22799682617188
2021-11-29 00:00:00-05:00,158.22792053222656,329.963623046875,145.53050231933594,4655.27001953125,425260.0,178.07850646972656
2021-11-30 00:00:00-05:00,163.224365234375,324.0432434082031,141.8975067138672,4567.0,416876.0,175.35350036621094
2021-12-01 00:00:00-05:00,162.70101928710938,323.5433654785156,141.05149841308594,4513.0400390625,415660.0,172.18600463867188
2021-12-02 00:00:00-05:00,161.7036895751953,322.96502685546875,142.96600341796875,4577.10009765625,420566.0,171.8679962158203
2021-12-03 00:00:00-05:00,159.80784606933594,316.6134033203125,142.00149536132812,4538.43017578125,418676.0,169.489501953125
2021-12-06 00:00:00-05:00,163.244140625,319.73040771484375,143.15499877929688,4591.669921875,426200.0,171.36849975585938
2021-12-07 00:00:00-05:00,169.03054809570312,328.2875061035156,147.26950073242188,4686.75,429830.0,176.1645050048828
2021-12-08 00:00:00-05:00,172.88157653808594,328.3365173339844,148.18649291992188,4701.2099609375,427405.0,176.1580047607422
2021-12-09 00:00:00-05:00,172.36810302734375,326.5035400390625,147.6385040283203,4667.4501953125,428402.0,174.17100524902344
2021-12-10 00:00:00-05:00,177.1967010498047,335.75665283203125,148.00149536132812,4712.02001953125,435000.0,172.21200561523438
2021-12-13 00:00:00-05:00,173.53329467773438,332.67877197265625,145.82650756835938,4668.97021484375,437730.0,169.5675048828125
2021-12-14 00:00:00-05:00,172.14097595214844,321.8377990722656,143.90699768066406,4634.08984375,446104.0,169.0915069580078
2021-12-15 00:00:00-05:00,177.04859924316406,328.0228271484375,146.4409942626953,4709.85009765625,443702.0,173.31500244140625
2021-12-16 00:00:00-05:00,170.0969696044922,318.4659118652344,144.44500732421875,4668.669921875,454550.0,168.87100219726562
2021-12-17 00:00:00-05:00,168.9910430908203,317.3876953125,141.72500610351562,4620.64013671875,443304.0,170.0175018310547
2021-12-20 00:00:00-05:00,167.61849975585938,313.5747985839844,141.60699462890625,4568.02001953125,437445.0,167.07899475097656
2021-12-21 00:00:00-05:00,170.81784057617188,320.8086242675781,143.47250366210938,4649.22998046875,443000.0,170.41700744628906
2021-12-22 00:00:00-05:00,173.43455505371094,326.6015930175781,146.4149932861328,4696.56005859375,444588.0,171.03700256347656
2021-12-23 00:00:00-05:00,174.06649780273438,328.06207275390625,146.91650390625,4725.7900390625,444654.0,171.06849670410156
2021-12-27 00:00:00-05:00,178.065673828125,335.66845703125,147.906494140625,4791.18994140625,447110.0,169.66949462890625
2021-12-28 00:00:00-05:00,177.0386962890625,334.4921875,146.68699645996094,4786.35009765625,449570.0,170.66099548339844
2021-12-29 00:00:00-05:00,177.12759399414062,335.1783142089844,146.65499877929688,4793.06005859375,452102.0,169.2010040283203
2021-12-30 00:00:00-05:00,175.96241760253906,332.60040283203125,146.20050048828125,4778.72998046875,452700.0,168.64450073242188
2021-12-31 00:00:00-05:00,175.34031677246094,329.6597595214844,144.8520050048828,4766.18017578125,450662.0,166.7169952392578
2022-01-03 00:00:00-05:00,179.7245635986328,328.12091064453125,144.9915008544922,4796.56005859375,454300.0,170.4044952392578
2022-01-04 00:00:00-05:00,177.44354248046875,322.4945373535156,144.39950561523438,4793.5400390625,465725.0,167.52200317382812
2022-01-05 00:00:00-05:00,172.72360229492188,310.1146545410156,137.77499389648438,4700.580078125,467274.0,164.35699462890625
2022-01-06 00:00:00-05:00,169.8402557373047,307.6641845703125,137.74749755859375,4696.0498046875,473153.0,163.25399780273438
2022-01-07 00:00:00-05:00,170.00811767578125,307.8210144042969,137.01699829101562,4677.02978515625,480000.0,162.5540008544922
2022-01-10 00:00:00-05:00,170.02784729003906,308.0464172363281,138.66949462890625,4670.2900390625,477165.0,161.48599243164062
2022-01-11 00:00:00-05:00,172.88157653808594,308.7424011230469,139.73599243164062,4713.06982421875,480340.0,165.36199951171875
2022-01-12 00:00:00-05:00,173.32591247558594,311.9671936035156,141.4304962158203,4726.35009765625,481700.0,165.20700073242188
2022-01-13 00:00:00-05:00,170.02784729003906,298.7639465332031,138.58700561523438,4659.02978515625,483872.0,161.21400451660156
2022-01-14 00:00:00-05:00,170.89682006835938,304.0570373535156,139.48049926757812,4662.85009765625,485379.0,162.13800048828125
2022-01-18 00:00:00-05:00,167.66787719726562,296.6565246582031,135.9980010986328,4577.10986328125,480081.0,158.91749572753906
2022-01-19 00:00:00-05:00,164.1427001953125,297.32305908203125,135.1165008544922,4532.759765625,473440.0,156.2989959716797
2022-01-20 00:00:00-05:00,162.44430541992188,295.62738037109375,133.3074951171875,4482.72998046875,467390.0,151.66749572753906
2022-01-21 00:00:00-05:00,160.37066650390625,290.16766357421875,130.35150146484375,4397.93994140625,458675.0,142.64300537109375
2022-01-24 00:00:00-05:00,159.590576171875,290.5009460449219,130.8040008544922,4410.1298828125,456901.0,144.54400634765625
2022-01-25 00:00:00-05:00,157.77369689941406,282.77691650390625,126.93499755859375,4356.4501953125,461919.0,139.98599243164062
2022-01-26 00:00:00-05:00,157.68482971191406,290.8341979980469,129.23300170898438,4349.93017578125,463652.0,138.87249755859375
2022-01-27 00:00:00-05:00,157.22071838378906,293.9021911621094,129.0050048828125,4326.509765625,461200.0,139.6374969482422
2022-01-28 00:00:00-05:00,168.19122314453125,302.155517578125,133.3509979248047,4431.85009765625,469880.0,143.97799682617188
2022-01-31 00:00:00-05:00,172.58534240722656,304.8216247558594,135.30349731445312,4515.5498046875,469805.0,149.57350158691406
2022-02-01 00:00:00-05:00,172.41748046875,302.6455993652344,137.6439971923828,4546.5400390625,471184.0,151.19349670410156
2022-02-02 00:00:00-05:00,173.6320343017578,307.2525329589844,148.0,4589.3798828125,479500.0,150.6125030517578
2022-02-03 00:00:00-05:00,170.7289276123047,295.2842712402344,143.08999633789062,4477.43994140625,472536.0,138.8455047607422
2022-02-04 00:00:00-05:00,170.44223022460938,299.8814392089844,143.29299926757812,4500.52978515625,473364.0,157.63949584960938
2022-02-07 00:00:00-05:00,169.72048950195312,294.9902038574219,139.2010040283203,4483.8701171875,474900.0,157.9355010986328
2022-02-08 00:00:00-05:00,172.85467529296875,298.5287170410156,139.3990020751953,4521.5400390625,482030.0,161.4134979248047
2022-02-09 00:00:00-05:00,174.2882843017578,305.0470275878906,141.5919952392578,4587.18017578125,483900.0,161.1894989013672
2022-02-10 00:00:00-05:00,170.17527770996094,296.3919372558594,138.6199951171875,4504.080078125,480105.0,159.0034942626953
2022-02-11 00:00:00-05:00,166.734619140625,289.197265625,134.28250122070312,4418.64013671875,479370.0,153.2935028076172
2022-02-14 00:00:00-05:00,166.97189331054688,289.15802001953125,135.5260009765625,4401.669921875,472410.0,155.16700744628906
2022-02-15 00:00:00-05:00,170.83770751953125,294.51971435546875,136.60850524902344,4471.06982421875,473980.0,156.510498046875
2022-02-16 00:00:00-05:00,170.60043334960938,294.176025390625,137.73800659179688,4475.009765625,474444.0,158.10049438476562
2022-02-17 00:00:00-05:00,166.97189331054688,285.5618591308594,132.53900146484375,4380.259765625,470655.0,154.65249633789062
2022-02-18 00:00:00-05:00,165.40972900390625,282.8116149902344,130.4029998779297,4348.8701171875,472257.0,152.60150146484375
2022-02-22 00:00:00-05:00,162.4634246826172,282.6053771972656,129.81350708007812,4304.759765625,471418.0,150.19749450683594
2022-02-23 00:00:00-05:00,158.26145935058594,275.28778076171875,127.58799743652344,4225.5,465515.0,144.82699584960938
2022-02-24 00:00:00-05:00,160.9012451171875,289.3532409667969,132.6909942626953,4288.7001953125,462110.0,151.35800170898438
2022-02-25 00:00:00-05:00,162.98744201660156,292.0248718261719,134.45950317382812,4384.64990234375,479345.0,153.7884979248047
2022-02-28 00:00:00-05:00,163.25439453125,293.4786071777344,135.0570068359375,4373.93994140625,476205.0,153.56300354003906
2022-03-01 00:00:00-05:00,161.35606384277344,289.70684814453125,134.06149291992188,4306.259765625,475879.0,151.14199829101562
2022-03-02 00:00:00-05:00,164.67811584472656,294.85369873046875,134.57150268554688,4386.5400390625,486109.0,152.05250549316406
2022-03-03 00:00:00-05:00,164.35183715820312,290.6596374511719,133.89950561523438,4363.490234375,491245.0,147.89849853515625
2022-03-04 00:00:00-05:00,161.32640075683594,284.7073059082031,131.906494140625,4328.8701171875,487440.0,145.64100646972656
2022-03-07 00:00:00-05:00,157.50015258789062,273.95196533203125,126.37850189208984,4201.08984375,484527.0,137.4530029296875
2022-03-08 00:00:00-05:00,155.66116333007812,270.94635009765625,127.10449981689453,4170.7001953125,478025.0,136.01449584960938
2022-03-09 00:00:00-05:00,161.10890197753906,283.3714904785156,133.4199981689453,4277.8798828125,488245.0,139.2790069580078
2022-03-10 00:00:00-05:00,156.7289581298828,280.5132141113281,132.42950439453125,4259.52001953125,487820.0,146.8175048828125
2022-03-11 00:00:00-05:00,152.98178100585938,275.09136962890625,129.87049865722656,4204.31005859375,489802.0,145.52450561523438
2022-03-14 00:00:00-04:00,148.91822814941406,271.5259094238281,125.95099639892578,4173.10986328125,493785.0,141.85299682617188
2022-03-15 00:00:00-04:00,153.3376922607422,282.0455017089844,129.197998046875,4262.4501953125,498160.0,147.3665008544922
2022-03-16 00:00:00-04:00,157.78683471679688,289.15679931640625,133.28050231933594,4357.85986328125,504036.0,153.10400390625
2022-03-17 00:00:00-04:00,158.80520629882812,289.9720153808594,133.83900451660156,4411.669921875,518438.0,157.23899841308594
2022-03-18 00:00:00-04:00,162.12725830078125,295.08941650390625,136.12550354003906,4463.1201171875,512991.0,161.25050354003906
2022-03-21 00:00:00-04:00,163.51141357421875,293.8420104980469,136.10150146484375,4461.18017578125,525000.0,161.4915008544922
2022-03-22 00:00:00-04:00,166.91258239746094,298.6549072265625,139.8679962158203,4511.60986328125,525854.0,164.88900756835938
2022-03-23 00:00:00-04:00,168.28688049316406,294.1661071777344,138.27549743652344,4456.240234375,521781.0,163.4080047607422
2022-03-24 00:00:00-04:00,172.103271484375,298.6942138671875,141.57200622558594,4520.16015625,528817.0,163.64950561523438
2022-03-25 00:00:00-04:00,172.74591064453125,298.2816467285156,141.67300415039062,4543.06005859375,538949.0,164.77349853515625
2022-03-28 00:00:00-04:00,173.615966796875,305.1769104003906,141.45550537109375,4575.52001953125,539180.0,168.99049377441406
2022-03-29 00:00:00-04:00,176.93800354003906,309.80316162109375,142.5054931640625,4631.60009765625,532011.0,169.31500244140625
2022-03-30 00:00:00-04:00,175.76145935058594,308.2806701660156,141.93850708007812,4602.4501953125,536440.0,166.30099487304688
2022-03-31 00:00:00-04:00,172.6371612548828,302.829345703125,139.0675048828125,4530.41015625,528921.0,162.99749755859375
2022-04-01 00:00:00-04:00,172.3405303955078,303.9196472167969,140.15049743652344,4545.85986328125,527760.0,163.55999755859375
2022-04-04 00:00:00-04:00,176.42388916015625,309.3709411621094,142.97149658203125,4582.64013671875,518714.0,168.34649658203125
2022-04-05 00:00:00-04:00,173.08206176757812,305.3536682128906,140.59100341796875,4525.1201171875,516000.0,164.05499267578125
2022-04-06 00:00:00-04:00,169.88856506347656,294.176025390625,136.54800415039062,4481.14990234375,517002.0,158.75599670410156
2022-04-07 00:00:00-04:00,170.195068359375,296.0126953125,135.8885040283203,4500.2099609375,519760.0,157.7845001220703
2022-04-08 00:00:00-04:00,168.168212890625,291.6909484863281,133.28750610351562,4488.27978515625,529000.0,154.4604949951172
2022-04-11 00:00:00-04:00,163.8772735595703,280.1890869140625,128.82350158691406,4412.52978515625,527590.0,151.1219940185547
2022-04-12 00:00:00-04:00,165.76568603515625,277.0459899902344,127.7145004272461,4397.4501953125,524271.0,150.78750610351562
2022-04-13 00:00:00-04:00,168.47471618652344,282.50714111328125,129.8939971923828,4446.58984375,519800.0,155.54100036621094
2022-04-14 00:00:00-04:00,163.4224395751953,274.8555908203125,126.7300033569336,4392.58984375,516435.0,151.7064971923828
2022-04-18 00:00:00-04:00,163.2049560546875,275.5333251953125,127.67649841308594,4391.68994140625,519499.0,152.78500366210938
2022-04-19 00:00:00-04:00,165.50860595703125,280.2284240722656,130.00900268554688,4462.2099609375,523260.0,158.11549377441406
2022-04-20 00:00:00-04:00,165.3405303955078,281.26953125,128.0399932861328,4459.4501953125,522901.0,153.9980010986328
2022-04-21 00:00:00-04:00,164.53965759277344,275.8182373046875,124.81449890136719,4393.66015625,515815.0,148.29600524902344
2022-04-22 00:00:00-04:00,159.96197509765625,269.1587219238281,119.635498046875,4271.77978515625,505440.0,144.35000610351562
2022-04-25 00:00:00-04:00,161.03968811035156,275.72979736328125,123.0739974975586,4296.1201171875,506200.0,146.07400512695312
2022-04-26 00:00:00-04:00,155.0283966064453,265.41644287109375,118.6500015258789,4175.2001953125,497777.0,139.39100646972656
2022-04-27 00:00:00-04:00,154.8009796142578,278.1853942871094,114.29450225830078,4183.9599609375,496800.0,138.16700744628906
2022-04-28 00:00:00-04:00,161.7910919189453,284.48138427734375,118.52249908447266,4287.5,499000.0,144.59649658203125
2022-04-29 00:00:00-04:00,155.8687744140625,272.586669921875,114.1094970703125,4131.93017578125,484340.0,124.28150177001953
2022-05-02 00:00:00-04:00,156.17527770996094,279.4131774902344,116.58300018310547,4155.3798828125,478150.0,124.5
2022-05-03 00:00:00-04:00,157.67808532714844,276.7709045410156,117.33399963378906,4175.47998046875,481198.0,124.25350189208984
2022-05-04 00:00:00-04:00,164.1442108154297,284.8251953125,122.26100158691406,4300.169921875,494343.0,125.92849731445312
2022-05-05 00:00:00-04:00,154.99871826171875,272.41973876953125,116.50550079345703,4146.8701171875,481400.0,116.40699768066406
2022-05-06 00:00:00-04:00,155.73143005371094,269.84625244140625,115.74649810791016,4123.33984375,479500.0,114.77249908447266
2022-05-09 00:00:00-04:00,150.56283569335938,259.8766784667969,112.51100158691406,3991.239990234375,471200.0,108.78900146484375
2022-05-10 00:00:00-04:00,152.9886932373047,264.709228515625,114.3949966430664,4001.050048828125,469780.0,108.85900115966797
2022-05-11 00:00:00-04:00,145.05755615234375,255.9183807373047,113.60250091552734,3935.179931640625,468000.0,105.37200164794922
2022-05-12 00:00:00-04:00,141.15635681152344,250.81080627441406,112.84400177001953,3930.080078125,461631.0,106.93049621582031
2022-05-13 00:00:00-04:00,145.66159057617188,256.4782409667969,116.05049896240234,4023.889892578125,465011.0,113.05500030517578
2022-05-16 00:00:00-04:00,144.10702514648438,256.8514709472656,114.44499969482422,4008.010009765625,464250.0,110.81050109863281
2022-05-17 00:00:00-04:00,147.77059936523438,262.0768737792969,116.4729995727539,4088.85009765625,471670.0,115.36849975585938
2022-05-18 00:00:00-04:00,139.4335174560547,250.14463806152344,111.89949798583984,3923.679931640625,461000.0,107.11250305175781
2022-05-19 00:00:00-04:00,135.99766540527344,249.2191925048828,110.38400268554688,3900.7900390625,456031.0,107.31900024414062
2022-05-20 00:00:00-04:00,136.23529052734375,248.64817810058594,108.90799713134766,3901.360107421875,456500.0,107.59100341796875
2022-05-23 00:00:00-04:00,141.70094299316406,256.6128845214844,111.48799896240234,3973.75,464510.0,107.55699920654297
2022-05-24 00:00:00-04:00,138.97801208496094,255.59881591796875,105.97000122070312,3941.47998046875,463606.0,104.0999984741211
2022-05-25 00:00:00-04:00,139.13645935058594,258.45391845703125,105.80500030517578,3978.72998046875,462890.0,106.7750015258789
2022-05-26 00:00:00-04:00,142.36436462402344,261.78155517578125,107.7925033569336,4057.840087890625,468805.0,111.07749938964844
2022-05-27 00:00:00-04:00,148.16665649414062,269.0078430175781,112.31649780273438,4158.240234375,478670.0,115.14649963378906
2022-05-31 00:00:00-04:00,147.37452697753906,267.6590576171875,113.76200103759766,4132.14990234375,474050.0,120.20950317382812
2022-06-01 00:00:00-04:00,147.2458038330078,268.2005920410156,113.89199829101562,4101.22998046875,469620.0,121.68399810791016
2022-06-02 00:00:00-04:00,149.72120666503906,270.3271179199219,117.62249755859375,4176.81982421875,472710.0,125.51100158691406
2022-06-03 00:00:00-04:00,143.9486083984375,265.8377380371094,114.54100036621094,4108.5400390625,467650.0,122.3499984741211
2022-06-06 00:00:00-04:00,144.70111083984375,264.58740234375,116.82050323486328,4121.43017578125,468400.0,124.79000091552734
2022-06-07 00:00:00-04:00,147.2458038330078,268.279296875,117.14949798583984,4160.68017578125,471500.0,123.0
2022-06-08 00:00:00-04:00,146.5032196044922,266.2217102050781,117.19400024414062,4115.77001953125,463300.0,121.18000030517578
2022-06-09 00:00:00-04:00,141.23556518554688,260.6887512207031,114.83550262451172,4017.820068359375,452260.0,116.1500015258789
2022-06-10 00:00:00-04:00,135.77981567382812,249.07151794433594,111.1614990234375,3900.860107421875,439780.0,109.6500015258789
2022-06-13 00:00:00-04:00,130.58151245117188,238.5076904296875,106.39250183105469,3749.6298828125,423700.0,103.66999816894531
